Vote,Most_Important_Issue,Avg_government_satisfaction,Avg_education_importance,Avg_environmental_importance,Avg_Residancy_Altitude,Yearly_ExpensesK,Avg_monthly_expense_on_pets_or_plants,Weighted_education_rank,Number_of_valued_Kneset_members
1.0,0.0,-0.13438398296621168,-0.07563135353326611,-0.0699006967236182,-0.5479652280944689,0.1602857142857146,0.28975917564740633,-1.020267332030603,-0.6512560997313528
3.0,3.0,0.1354062595227994,-0.11669085999768958,-0.022288738581487944,-0.2728671436264327,0.22085714285714309,0.3289866626857496,-0.9975728773921592,-0.6512560997313528
1.0,2.0,-0.2799403294122297,-0.23350254423707917,-0.3919803407814493,-0.546580506192784,0.15771428571428592,0.986660875392692,-0.2100414069944405,-2.1428364306310503
1.0,7.0,-0.350462566291893,-0.20526740176425262,-0.41114764469704657,-0.7785983537195169,0.5885714285714285,-0.534556389677904,-0.11558689563678153,-1.7699413479061261
4.0,1.0,0.6877110727164777,-0.006111312247857326,0.9958104147145215,0.3541041618586045,0.19942857142857173,-0.27387910480240407,1.9244907790815446,0.840324231168345
4.0,7.0,-0.4748524071721195,-0.9612207702935899,-0.6091113133787809,0.23378721440110772,0.42285714285714304,-0.45143996913989776,1.334986101787444,-0.27836101700642835
7.0,0.0,-0.2701617355903779,-0.03421308842726645,-0.08283992995486933,-0.622740210785445,0.2991428571428574,-0.7415330387750646,-0.7647791504943596,1.2132193138932694
7.0,4.0,-0.10190580855592268,0.15183483546705467,-0.07642805134411046,-0.5784291099315332,0.21685714285714308,-0.39184564690550716,-0.9562911317509073,0.840324231168345
11.0,7.0,-0.4487536389677931,-0.017531788854110775,-0.39767345313063973,-0.1473190245403494,-0.5837142857142856,0.8477351207900038,-0.06692756733154832,-1.3970462651812017
1.0,0.0,-0.2352757468099077,-0.14611338504990745,-0.29182388787206914,-0.13316408954534964,-0.6099999999999999,-0.43466936934006445,-0.5044286118307343,-0.6512560997313528
10.0,0.0,-0.6313710589409358,-0.09281889399254317,-0.9202596370607828,0.251173167166705,0.39057142857142857,-0.3262138510690343,1.0844496721733545,0.46742914844342054
4.0,2.0,-0.6004506889858143,-0.9201861291646225,-0.7645124992888351,0.8667589814601124,-0.7525714285714284,-0.7246660438401761,1.5686276718132062,-0.6512560997313528
0.0,7.0,-0.9752554353943552,0.218343373526116,0.5885566655312888,-0.10577736748980693,-0.6262857142857143,1.6356322099421352,1.1728950012323696,-0.27836101700642835
7.0,2.0,-0.1598389638708786,-0.0955213252337972,-0.19377014817516214,-0.8612200938533734,0.742,1.0402218098130351,-0.8002175523295898,-0.6512560997313528
4.0,7.0,-0.3180336543824055,-0.43869088631814357,-0.48658452061536495,0.23440264635741204,0.4217142857142857,0.303083115088794,0.21718511279064784,0.46742914844342054
3.0,5.0,-0.11340062195665346,0.037955924322726986,-0.12431885859534386,-0.01377029002230934,-0.26028571428571423,-0.8007717636488568,-1.0131762023833617,-1.7699413479061261
6.0,0.0,0.27986557220782116,-0.04044512199302841,0.33980895371070696,-0.9989229940764676,0.9977142857142858,-0.026558580473584694,-0.4174090031901895,-0.6512560997313528
1.0,4.0,-0.06906004597487292,-0.03512293632932517,-0.00010614403639563896,-0.8133702592507116,0.6531428571428575,1.4067625560290729,-1.2235300548325272,-1.3970462651812017
4.0,7.0,-0.41967329264719877,-0.7322650848238461,-0.9259691139156341,0.6379721517039774,-0.3277142857142856,-0.7551956296033244,1.3789035509126324,0.840324231168345
1.0,4.0,-0.17532325338100718,-0.1105004673741321,-0.3387508195337401,-0.8635279636895146,0.7462857142857144,-0.22516983884824776,-0.5160299214406994,-1.3970462651812017
7.0,0.0,-0.16971246965167464,-0.04468847521414443,-0.15156472195229553,-0.7687514424186476,0.5702857142857143,0.4183702988659997,-0.8817037810150281,1.2132193138932694
1.0,0.0,-0.16060841918389968,-0.15440554367492743,-0.09690871596778772,-0.22870990076159714,-0.4325714285714286,0.8163893185660852,-0.8573132189755827,-0.6512560997313528
7.0,2.0,-0.19092923923950478,-0.12092732088527125,-0.20845291208019356,0.05592737902915612,-0.9611428571428572,-1.0913751025019172,-0.7144727735384846,-0.27836101700642835
7.0,7.0,-0.1217951362470423,0.057756012353043173,-0.1641190381166191,-0.2520963151011616,-0.389142857142857,-0.9161687623929636,-0.9249161082835371,0.0945340657184961
10.0,0.0,-0.6368633169364017,-0.051548512007908665,-0.4464257123515709,0.884760366182014,-0.786,-0.14811230625375213,0.3307180168719544,1.9590094793431183
8.0,6.0,-0.07508695758531359,0.23018276229323997,0.08409168598965522,-0.17562889453034847,0.04028571428571426,0.21618918782675725,-0.8277503135158618,-0.27836101700642835
7.0,0.0,-0.13289363296723378,-0.11979844863558609,-0.17199198930996829,-0.39395338102931,-0.12571428571428567,-0.538788101944118,-0.8457935074219486,1.5861143966181939
7.0,0.0,-0.19747004311287575,-0.0035575729548523727,-0.20318146922775593,-0.9846142010923916,0.9711428571428571,-0.8916898583086764,-0.816135057667657,0.840324231168345
7.0,7.0,-0.1348795018708967,0.026960647135698457,-0.16021234604155643,-0.4358027540580044,-0.04799999999999982,-0.3787727092375288,-0.9276042100279045,-0.6512560997313528
7.0,0.0,-0.13708119581017775,0.06914249789206006,-0.1398844897806133,-0.6312024001846295,0.31485714285714295,-0.3161794524179863,-0.9352096541510276,1.5861143966181939
0.0,4.0,0.643588293896018,0.6939529223683658,0.36858566232217926,-0.02392491730133084,0.33000000000000007,2.397835011497844,0.852887906370138,1.2132193138932694
1.0,0.0,-0.060716898569296185,-0.08020983091593081,0.034802579278735424,-0.9364566505115778,0.8817142857142857,0.4257198811938914,-1.159677211643917,-0.6512560997313528
0.0,0.0,-0.11160574514355637,-0.006111312247857326,-0.9334989687877172,0.07208246788214479,0.1517142857142857,3.283819946352958,1.4865944271621057,0.840324231168345
4.0,1.0,-0.2998257613542573,-0.6911593584277608,-0.3308374402271078,0.8053696438187552,-0.6385714285714286,0.997771612943728,0.4265479925377249,1.5861143966181939
7.0,1.0,-0.19386115192154574,0.03661671612000217,-0.2928706620868654,0.07608277559812304,-0.9985714285714286,-0.3445066637030706,-0.6133151204741986,0.840324231168345
4.0,4.0,-0.25892497173596873,-0.6835390847244185,-0.8878715348383631,0.9353796445880453,-0.88,-0.8838167201122694,1.1510744735802623,0.0945340657184961
4.0,7.0,0.25465264457034387,0.8434197797835601,0.624957445805884,0.11285483498730664,0.6474285714285717,-0.27642989571845744,0.9962120498149852,-0.6512560997313528
7.0,0.0,-0.24636115155594185,-0.03981885088836279,-0.21470276391567544,0.019924609585352693,-0.8942857142857142,-0.484593786317199,-0.6662036533882089,0.46742914844342054
3.0,5.0,0.27549781458070366,0.022649468345319335,0.08344134101887302,-0.37102854065697366,0.40314285714285747,-0.5704862469229308,-0.757206105177294,-2.1428364306310503
4.0,7.0,-0.2994941055500816,-0.4106952963801943,-0.5798894617675554,0.9170705438879911,-0.8460000000000001,-0.12653089626443,-0.32348878614196036,0.46742914844342054
0.0,7.0,-0.5322139434189752,0.8919614044471531,-0.4431339462083378,0.3036387414416495,-0.27828571428571425,3.519176694073478,1.645364038793512,0.46742914844342054
7.0,0.0,-0.12020976758988045,0.06335919813089808,-0.11464489828817992,-0.7238249096084314,0.4868571428571431,0.1248998267451803,-1.0014304773601719,1.9590094793431183
8.0,3.0,-0.10960600766338402,0.2547841183128934,-0.032962109269752404,-0.05054234941149305,-0.19199999999999995,-0.09305022255598887,-0.7767224533132256,-1.3970462651812017
7.0,0.0,-0.24872002329877185,-0.030643347581389424,-0.1278624924464976,-0.047157473651819326,-0.7697142857142858,-0.2992681455193213,-0.7721247016705128,1.5861143966181939
7.0,0.0,-0.088893857903528,-0.1222822861627989,-0.17155767410901646,-0.34348796061235476,-0.2194285714285713,-1.0265597342503292,-0.889116675750907,1.2132193138932694
12.0,1.0,0.05482607567669806,0.31790264882245167,0.15147230987375182,-0.22609431494730348,0.7054285714285715,-0.9809150292893262,-0.6064799368747036,1.2132193138932694
2.0,2.0,0.03569698165355217,0.25887899451135743,-0.4490339316106219,-0.8462958689129934,0.7142857142857144,-0.7951214598980009,-0.24515382215248693,-1.0241511824562772
6.0,0.0,-0.311150800013992,0.05592270672044908,-0.39532447351977196,-0.2724055696592045,-0.3514285714285714,-0.6872701629367467,-0.27436361475171217,0.0945340657184961
4.0,0.0,-0.6434831643208788,-0.9629382743833679,-0.9373324171271507,-0.03684898838372175,0.9254285714285717,0.3720809788520876,1.9038148205597116,1.9590094793431183
9.0,0.0,0.9564628749780499,0.8987603782554099,0.854120388779761,0.4170320793907225,0.08257142857142874,0.7757635331831249,2.071234885262889,1.5861143966181939
1.0,2.0,-0.1099880521137574,-0.023464684293456828,-0.024050695557555124,-0.27471343949534577,-0.3471428571428572,-0.8647563270918528,-1.1403520847376467,-1.7699413479061261
4.0,4.0,0.1798909804315918,0.9435230713959137,0.9677604998911931,-0.028079083006385175,0.9091428571428573,0.05405465985341831,1.6237198323264683,0.840324231168345
1.0,1.0,-0.2172647827805947,-0.1898770953438197,-0.34532983680684093,-0.7433648742210939,0.5231428571428571,-0.32209671721008903,-0.3989004548189842,-0.6512560997313528
7.0,1.0,-0.27784518541098546,-0.13312698795270916,-0.06736966817420942,-0.630125394261097,0.31285714285714317,1.4511073350583403,-0.6968243755532236,0.840324231168345
2.0,1.0,0.06384638485250149,0.3618437409212616,-0.4295398875853399,-0.3259481498576814,-0.252,1.0890602329903598,-0.1439368724037831,1.5861143966181939
11.0,1.0,-0.40276417535440334,0.08337212390757909,-0.39101816684889346,-0.5636587429802293,0.1894285714285715,-0.8551258122998154,-0.13854028756526798,-0.6512560997313528
7.0,2.0,-0.0324894121080036,0.008243358298988257,-0.20552292235738356,-0.44272636356642814,-0.03514285714285714,-0.3400361626118657,-0.9344199727052909,-0.27836101700642835
4.0,4.0,0.6460556232133017,0.9021019708706564,0.9623965722925578,0.9767674436495115,-0.9568571428571429,-0.614717654166581,1.8564776541312649,0.46742914844342054
2.0,4.0,0.04690441326211414,0.3226832473675936,-0.4272220344146619,-0.7681360104623433,0.5691428571428574,-0.8027114883235993,-0.205512230255177,0.840324231168345
3.0,5.0,-0.18874510890923923,-0.06867382763300711,0.07121337352560375,0.26486652819447665,-0.7777142857142858,-0.09908399062731162,-0.9232529504434588,-1.7699413479061261
0.0,4.0,-0.9981771652518299,0.9053484287404843,0.3270214943281249,0.6448957612124011,-0.912,3.0875557099237185,1.675402512674505,1.2132193138932694
1.0,0.0,-0.28037278223700557,-0.22302006061660684,-0.40196257199877217,-0.9095315024232633,0.8317142857142859,0.6031480739864674,-0.32348878614196036,-0.27836101700642835
10.0,0.0,-0.6785771551110271,-0.2018888210234988,-0.6048409998464176,0.7744441880144628,-0.5811428571428572,-1.099186864357395,0.6665840987959579,0.840324231168345
4.0,0.0,-0.5841332296625994,-0.6632611134603945,-0.9151336622375098,0.8316793599507653,-0.6874285714285715,-1.1061637576192604,1.421767297341664,0.46742914844342054
12.0,1.0,0.013996617121993404,-0.2449308034589024,-0.4616956817969815,0.5784291099315333,-0.7885714285714285,-1.5954021200120416,-0.23800527993396203,0.840324231168345
12.0,0.0,0.07032231097409669,0.2518044780658917,-0.5047211475245164,-0.24824986537425964,0.7465714285714289,-2.0338163503396105,-0.1369891174703213,0.46742914844342054
4.0,2.0,0.8043464281262696,0.9367252327408975,0.9526647397582122,0.43180244634202647,0.05514285714285716,-0.713220447494446,2.057157046295161,-0.27836101700642835
7.0,0.0,-0.1425037733800416,0.03402458227548566,-0.0850871474057695,-0.16855142703284864,-0.5442857142857143,-0.6126001389357717,-1.0198682005758952,1.2132193138932694
4.0,0.0,-0.99511486864755,-0.9985682629154622,-0.9960779268640368,0.1610123855681207,0.5580000000000003,-0.05074233498529594,2.4268341322615234,1.9590094793431183
9.0,1.0,0.5353331306000519,0.8685594842023203,0.464507752975154,0.4467266712824063,0.02742857142857158,-0.2041670535898729,1.0864252615390617,0.46742914844342054
0.0,0.0,-0.8520151200117709,0.045453572107440054,0.08224301663937283,0.5261173936456651,-0.6914285714285715,3.002729895022829,0.5028052977392593,0.46742914844342054
0.0,1.0,0.9398529411230387,-0.05710725082440726,0.8087325651080941,0.4858066005077313,-0.6165714285714285,2.1691647051535146,1.3518679140500451,1.5861143966181939
9.0,2.0,-0.9890664106768955,-0.9763665871675633,-0.7144537308412797,0.10700823140241567,0.6582857142857144,-0.8915869754726911,2.064883287776445,-1.0241511824562772
1.0,0.0,-0.24491254147493935,-0.18043370732783492,-0.37880976211605843,-0.5981229325332718,0.25342857142857156,-0.7185304672957916,-0.3195569472394605,-0.27836101700642835
8.0,6.0,-0.20239314360756155,0.16666768832805579,0.12693723766104692,-0.10577736748980693,0.5654285714285714,-0.1539848954506869,-0.7500777440338305,0.0945340657184961
1.0,1.0,-0.24012645852012282,-0.22088076848964677,-0.3564635448661848,-0.12054773444111078,-0.6334285714285715,-1.0843200973271936,-0.3253316951536795,-1.0241511824562772
7.0,2.0,-0.28880493845463096,-0.09888703223976292,-0.24616220866846983,-0.7184398799907685,0.47685714285714287,-0.21773069673199494,-0.5268615244569397,-1.0241511824562772
5.0,5.0,0.14333096229518616,0.5489423774048678,-0.2606958961820617,0.056542810985460434,-0.3908571428571428,1.108311638820222,-0.013072351970026562,-1.0241511824562772
4.0,4.0,0.9098798235378704,0.9337459092733442,0.9717989944657444,0.33856450496192037,0.2282857142857142,-0.7716396048587078,2.2045450333242824,0.840324231168345
8.0,6.0,0.01894049719875368,0.16694405755071684,0.13397566783459758,-0.6639741518578353,0.9471428571428575,-0.6453501457024416,-0.9197942853073722,-1.0241511824562772
7.0,7.0,-0.23006412513933172,-0.16528858902612953,-0.053250778883318306,-0.10131548580660044,-0.669142857142857,-0.7172138474808206,-0.7569502576831036,-0.27836101700642835
7.0,7.0,-0.11025213811812384,-0.08344198187991991,-0.2339491389062669,-0.5365797369028387,0.13914285714285723,0.9370137821105446,-0.7936498220112331,0.840324231168345
2.0,2.0,-0.00020235255802458774,0.2843921101230489,-0.41782186111509645,-0.5282714054927302,0.12371428571428589,0.024569106424759478,-0.2763467622328688,-1.0241511824562772
4.0,0.0,0.31764935224118473,0.6959450066871977,0.699965273997772,0.6887452880990848,-0.42199999999999993,-0.5119356183631124,0.9003003436286443,1.9590094793431183
7.0,4.0,-0.04303032607233248,0.026373503076919658,-0.1745212578230778,-0.059158396799753765,-0.7474285714285713,-1.033287048296328,-0.993168738397527,0.840324231168345
6.0,4.0,0.24414072876419812,0.059635656062997366,0.40341918889011863,-0.7742903300253865,0.5805714285714285,0.3495551889816674,-0.34368151422471344,-0.6512560997313528
7.0,7.0,-0.3495127914410525,0.05718502223868471,-0.28198479480215355,-0.13208708362181698,-0.6119999999999999,-0.7951067440024886,-0.3927029733277226,0.840324231168345
2.0,1.0,0.040148236690383365,0.29595534316814853,-0.45898445702290325,-0.41026232787137473,-0.09542857142857142,-0.9921626135518472,-0.1830117199258584,1.2132193138932694
7.0,4.0,-0.11023782896760759,-0.01216429342141001,-0.021370753998453118,-0.7827525194245711,0.5962857142857145,-0.09107107266290242,-1.1448816869995044,1.2132193138932694
2.0,1.0,0.01042593175514761,0.21028362032980685,-0.510648256389604,-0.7541349334564197,0.5431428571428571,-0.771211855225752,-0.17248645571088275,1.5861143966181939
7.0,0.0,-0.37876186170731796,-0.03005061416727861,-0.37760445652303953,-0.11547042080160008,-0.6428571428571428,0.018670778021816825,-0.20905682406623216,1.2132193138932694
10.0,0.0,-0.9298544283138301,-0.8803329329873909,-0.8828376074946789,0.9586122009385338,-0.9231428571428572,0.4836255341754615,2.0485821118450493,0.840324231168345
11.0,7.0,-0.4090800505325779,0.10140592154291439,-0.42059666088820535,0.008539118393722678,-0.8731428571428571,-0.10824667175162472,-0.07672981176401705,-0.32198315801836996
2.0,1.0,-0.005394630521902033,0.3423584060241094,-0.3573392083280542,0.06531271636279712,-0.9785714285714285,-0.9493321295573464,-0.29961045782216544,1.5861143966181939
2.0,4.0,0.029984933558523386,0.20060124232245635,-0.44707639903637153,-0.45365028079083003,-0.01485714285714268,-0.3282693890683612,-0.30851374485095695,-0.8822717590101086
5.0,5.0,-0.45386612321940834,0.05911569980045095,-0.22057282058954064,-0.00453881067774442,-0.27742857142857136,-0.1477996079428851,-0.27007776065941114,-1.7699413479061261
8.0,6.0,-0.036305561917147844,0.2569248776264599,0.02497675882748185,-0.4754981152396338,0.5971428571428574,0.49278593898166645,-0.8181632505122525,0.0945340657184961
7.0,7.0,-0.2090115063854573,0.17933463692231655,-0.17810083777315033,-0.44549580736979766,-0.030000000000000027,-0.1313386064075818,-0.6688766941139308,-0.27836101700642835
7.0,7.0,0.002143912931701797,-0.007215999454448507,-0.21174539241579038,0.038079852296330374,0.022571428571428687,0.10115638956095112,-0.9265004281401898,-0.27836101700642835
11.0,1.0,-0.04453933398301113,0.07864610927603621,0.022756830057948596,-0.9359950765443495,0.8808571428571428,-0.7677376534273792,-1.1888031934819558,-0.27836101700642835
10.0,4.0,-0.9077087525285884,-0.8352641237006184,-0.9555586446916251,0.5771982460189247,-0.21485714285714286,-1.1074341276473494,2.0597276839555807,0.46742914844342054
7.0,0.0,-0.05562656403544208,0.11517612667173194,-0.08127931712449199,-0.6578198322947919,0.3642857142857143,0.08395514411702168,-0.32348878614196036,1.2132193138932694
1.0,0.0,-0.2686014466993417,-0.19014452211497146,-0.33923562715346123,-0.9243018693745673,0.8591428571428574,-0.15066484089135956,-0.3487602490040174,-0.6512560997313528
1.0,2.0,-0.2120678845480215,-0.21341689748533033,-0.36008221699922205,0.0394645741980153,-0.9305714285714286,-1.0693476807367983,-0.35636085326232697,-2.1428364306310503
7.0,0.0,-0.08239655526270262,-0.18618396907755064,-0.25447434837480887,0.03561812447111312,-0.9234285714285714,0.8312251024305644,-0.6738972493168218,1.9590094793431183
7.0,7.0,-0.13864128011382726,-0.043944832042248416,-0.1529583865922034,-0.749057619816909,0.5337142857142858,0.6801540344025032,-0.9278516752289787,-0.6512560997313528
7.0,1.0,-0.24927713801793772,0.11952510485705647,-0.19441174902730418,-0.19516885914301096,-0.4948571428571429,-0.6950473902051209,-0.6467317423038327,0.0945340657184961
7.0,7.0,-0.10752795492334777,0.09968152171396194,-0.11016166458486143,-0.369951534733441,-0.17028571428571415,-0.5464493324756525,-0.9890379952528191,0.840324231168345
7.0,1.0,-0.1708233144462724,-0.025070739829510913,-0.12075597072293842,-0.8639895376567428,0.7471428571428573,-0.04232972447379388,-0.978777732511923,0.46742914844342054
10.0,4.0,-0.8872188267218546,-0.40517728970500644,-0.5161110430845273,0.030079236864374304,0.8011428571428572,-0.3533072642004152,1.0481241955098712,-0.27836101700642835
1.0,1.0,-0.29047401351792523,-0.22465797059374437,-0.397193318879293,0.017924455727363897,-0.8905714285714286,-0.3747780561557341,-0.19754238798887733,-1.0241511824562772
1.0,1.0,-0.24248331765122044,-0.20662207291302614,-0.3380798249681046,-0.07762135548888371,-0.7131428571428571,-0.49959815262817603,-0.3667319754855971,-0.6512560997313528
5.0,6.0,-0.4367248810684903,0.24713464598773638,-0.25614271106044995,0.09346872836372033,-0.4594285714285713,-0.7393041536338028,-0.14757411619406172,0.0945340657184961
4.0,0.0,0.5463244546915711,0.7969264598349706,0.5818632528207073,0.016847449803831127,0.8257142857142861,-0.7654115431334624,1.1015365107105217,0.46742914844342054
0.0,0.0,0.9442106133070693,0.5751960565774081,0.2917826583200689,0.6308946842064773,-0.886,1.5805080516456689,1.135439693363681,0.840324231168345
7.0,1.0,-0.07660517599968453,0.05004246081702446,-0.14582273911003418,-0.7275175013462574,0.49371428571428577,-0.3535821515687715,-1.0140709036416946,1.5861143966181939
0.0,4.0,-0.4697674744619553,-0.006111312247857326,-0.4784656432530301,-0.1790137702900222,0.6180000000000003,4.875150303094038,0.748255093529159,0.840324231168345
9.0,7.0,-0.48594003146927534,-0.8827703517142731,-0.43898468031093274,0.1733210246942074,0.5351428571428571,-1.1585730100312062,1.038459097493966,0.840324231168345
1.0,2.0,-0.24459145006260974,-0.22500458442356686,-0.431252045661336,-0.32625586583583355,-0.25142857142857133,-0.7957109310877797,-0.18978926112084987,-2.1428364306310503
1.0,4.0,-0.30829025105080976,-0.2418647329908168,-0.3950984603017016,-0.6367412877913685,0.3251428571428572,-0.44573730540711065,-0.16316396054685123,-1.3970462651812017
4.0,1.0,-0.20228370575122556,-0.8607987429350303,-0.8422769325377,0.5639664589583815,-0.19028571428571417,1.2109327848850813,1.3086186778212157,0.0945340657184961
0.0,1.0,-0.8883454385158873,0.9173943546974437,-0.18094251963087749,-0.3582583275636587,0.9508571428571431,2.489046735977764,1.460805250097599,1.5861143966181939
11.0,4.0,-0.5011113595490326,-0.014135689652083228,-0.5015939873713011,-0.9589199169166858,0.9234285714285715,-0.28380080514066847,0.17507196318064222,-1.0241511824562772
4.0,4.0,-0.6613698041474838,-0.9749848697909678,-0.9750932758308296,-0.025155781213939354,0.9037142857142859,-0.6335424686002675,1.9910178066819175,1.2132193138932694
1.0,2.0,-0.15294678816364038,-0.0821607147204324,-0.02425611960985008,-0.4271867066697439,-0.06399999999999983,-0.5865751605696786,-1.006953323529825,-2.1428364306310503
7.0,7.0,-0.2073969448378873,0.020436652385633858,-0.09784490867933548,-0.5185783521809371,0.10571428571428587,-1.0629865955988274,-0.8852349950941432,0.0945340657184961
7.0,1.0,-0.24178714801582402,0.04528788409914419,-0.15605493380175073,-0.4024155704284945,-0.10999999999999988,0.5339192563582948,-0.7500078779275027,0.840324231168345
1.0,2.0,-0.19807917049094836,-0.13644682234936856,-0.2649764440044149,-0.39718439879990775,-0.11971428571428566,1.4166785017148413,-0.6028990596805627,-2.1428364306310503
7.0,0.0,-0.19029609773153877,0.0036358327635825916,-0.03865359040549754,-0.05392722517116688,0.022571428571428687,-0.2816956036867735,-0.8315060667242082,1.5861143966181939
7.0,0.0,-0.18832782887496924,-0.14959829183305218,-0.2791451253365037,-0.2210170013077929,-0.44685714285714284,-1.0041165467253768,-0.5794426967565507,1.9590094793431183
7.0,0.0,-0.19141747122699915,0.1452204879732617,-0.2273693753490985,-0.06685129625355801,-0.7331428571428571,-0.9274661920321845,-0.662676771386743,0.840324231168345
1.0,0.0,-0.13192907063935622,-0.13930666667860325,0.008558564023081194,0.049157627509808455,-0.9485714285714286,-0.9218196157833525,-0.9700299270220271,-0.27836101700642835
3.0,3.0,-0.020682030572094723,-0.017355477589426682,0.03205887027566212,0.01930917762904838,-0.3217142857142856,-0.6919457212213866,-1.3025946369493684,-0.6512560997313528
4.0,1.0,0.8945881222781864,0.9265102824370743,0.9511887952196005,0.34425725055773526,0.21771428571428597,1.3654909573354714,2.1491857515238286,0.0945340657184961
12.0,7.0,0.12911440842527266,0.21286082391110583,-0.5056655863692149,0.07915993537964461,0.13857142857142857,0.9804270913240399,-0.14769355929616274,0.840324231168345
4.0,7.0,-0.1302240797972447,-0.18233830214851698,-0.3310761427788661,0.41133933379490717,0.0931428571428572,1.331675785110397,-0.5102493015203903,0.0945340657184961
4.0,1.0,0.8496247981650051,0.9896767882158795,0.9919345411085139,0.7284406492807138,-0.4957142857142858,0.5896747277015958,2.23250331711955,1.2132193138932694
12.0,4.0,-0.3492812968232024,-0.15246161135946967,-0.6475055694093547,0.5408877605969691,-0.7188571428571429,-1.3350625553543334,0.26835142174043686,1.2132193138932694
10.0,1.0,-0.8851863233191093,-0.4800525857448148,-0.9238593307778127,0.43103315639664586,0.05657142857142872,-0.33926626139993604,1.6306570013466477,0.0945340657184961
6.0,7.0,-0.31441475635211236,0.1282793229287138,-0.34746274968560975,-0.7056696668974536,0.4531428571428573,1.2956294030888293,-0.31936625556888953,-1.0241511824562772
7.0,7.0,-0.0968540834469217,-0.021418156252412612,-0.09554325520403506,-0.4602661743211016,-0.002571428571428447,-0.05279459953556649,-1.1022956650359137,-0.27836101700642835
4.0,4.0,0.7738292589885782,0.8624754236549605,0.8817224516104323,0.888606815908916,-0.7931428571428571,-0.9515064018757513,1.8281097659407843,0.46742914844342054
4.0,0.0,0.7533448927944386,0.8306987175852631,0.8335135142713581,-0.07039003000230792,0.987714285714286,-0.14248599511978655,1.6978960409563442,1.2132193138932694
7.0,2.0,-0.15163353181343375,-0.09434258365772663,-0.0581953195376792,-0.9784598815293484,0.959714285714286,-0.06292434301628139,-0.9792620687281912,-1.0241511824562772
4.0,7.0,0.5446535361195202,0.7320336877099587,0.7680823846134057,0.797215170397723,-0.6234285714285714,0.1793711550526381,1.2450054532522894,0.46742914844342054
12.0,1.0,-0.30023146335492223,-0.18581080417638451,-0.5093773757985758,0.18455265789676134,-0.05714285714285716,-1.0201065281788115,-0.022955166164417957,1.2132193138932694
1.0,7.0,-0.21294061812427223,-0.22665935713727137,-0.4084382705750065,-0.9904608046772828,0.9820000000000002,-0.7885419994350337,-0.23275652779013534,-1.3970462651812017
3.0,3.0,0.25315201001776466,-0.017114990713324785,-0.06606317854777355,-0.4742672513270251,0.5948571428571432,-0.255006364009639,-0.8160217442795074,-1.3970462651812017
0.0,2.0,-0.7230766557064566,-0.884551003545101,0.6570825577508173,0.5464266482037079,-0.7291428571428571,3.002065364755692,1.522979034571283,-0.6512560997313528
11.0,7.0,-0.08002019680386385,-0.006111312247857326,0.003952877719012093,-0.6359719978459881,0.32371428571428584,-0.5410126033432978,-1.2170357449464333,-1.0241511824562772
4.0,0.0,-0.48603420624878313,-0.8723372774363178,-0.6383026337867841,0.8856835141164705,-0.7877142857142856,-0.3881913883427857,1.2289420407903369,1.2132193138932694
6.0,0.0,0.2909517217271116,0.013057871969694324,0.4580022414922771,-0.9652280944688053,0.9351428571428575,1.5082932489991738,-0.1943416979559729,0.0945340657184961
9.0,1.0,-0.9817218034317253,-0.7353109999076299,-0.6188825848247514,0.2800984691130086,0.33685714285714274,0.5987991523294182,1.646748361549552,0.46742914844342054
5.0,5.0,-0.19033644027301078,0.3865329758959748,0.12948029017324814,0.12885606585121923,-0.5251428571428571,-0.18122133881521396,-0.39899720022997304,-1.3970462651812017
1.0,2.0,-0.07180298063786883,0.010105505117215863,0.059939322817873064,-0.7930610046926687,0.6154285714285717,0.13560249089956583,-1.1867995545361447,-1.7699413479061261
4.0,1.0,-0.5144704179048385,-0.8548907172348542,-0.5872705644214067,0.2731748596045849,0.34971428571428564,0.44349510781546464,1.1682468810743676,0.0945340657184961
0.0,4.0,-0.648031311834578,0.5939830791449778,0.9193686421254479,-0.10839295330410026,0.4868571428571431,3.055942110151995,1.421370002894636,1.2132193138932694
7.0,4.0,-0.13163540508040572,0.04718178844607035,-0.11891606055024406,-0.2924071082390953,-0.3142857142857143,-0.01024935625098551,-0.9886339181895273,0.0945340657184961
1.0,4.0,-0.13921596041004203,-0.102288134163117,-0.10823521157268379,-0.2427109777675206,-0.4065714285714286,-0.39756087695240366,-0.9438421531671488,-1.3970462651812017
6.0,7.0,-0.29117825064793446,0.15503041419202046,-0.3619185002108587,-0.6922840218478344,0.4282857142857144,-0.2949661265050011,-0.31084240098431415,-1.7699413479061261
0.0,7.0,-0.470678105840002,-0.7342237246927961,-0.4173093576329755,0.6910531579352259,-0.9977142857142857,3.1320951009734457,0.7454811249523166,0.0945340657184961
10.0,0.0,0.5903248774848107,0.5353361404618595,0.8727908843631436,0.9950765443495655,-0.9908571428571429,-0.6977886884298969,1.2209866612705096,1.2132193138932694
1.0,7.0,-0.2676019356292576,-0.20701368895209205,-0.3317628865020579,-0.6302792522501731,0.31314285714285717,-0.2210789255577569,-0.3460777770682304,-1.3970462651812017
7.0,1.0,-0.10652009773875937,-0.2785312910582939,-0.05112431944904017,-0.6372028617585968,0.32600000000000007,0.27314037754266823,-0.7255854275141026,1.2132193138932694
0.0,4.0,-0.06455146086704089,-0.43933431114481825,-0.8067309046017369,0.36672051696284336,-0.39542857142857146,2.1180161789697314,0.6435048928940765,0.0945340657184961
